Date,Open,High,Low,Close,Volume
2023-03-29,399.9299927,401.6000061,398.6799927,401.3500061,77497900
2023-03-30,404.0899963,404.3500061,401.7600098,403.7000122,69840000
2023-03-31,404.6600037,409.7000122,404.5499878,409.3900146,112062600
2023-04-03,408.8500061,411.3699951,408.4400024,410.9500122,67391100
2023-04-04,411.6199951,411.9200134,407.2399902,408.6700134,66601500
2023-04-05,407.9100037,408.7000122,405.8800049,407.6000061,65200200
2023-04-06,406.769989,409.480011,405.6799927,409.1900024,63743300
2023-04-10,406.6099854,409.6900024,405.9700012,409.6099854,63681000
2023-04-11,410.2600098,411.1799927,408.9200134,409.7200012,59297900
2023-04-12,411.8699951,412.1700134,407.4400024,408.0499878,86420400
2023-04-13,409.1799927,413.8399963,407.9899902,413.4700012,85814800
2023-04-14,412.8099976,415.0899963,410.0599976,412.4599915,78161500
2023-04-17,412.3699951,413.9599915,411.0899963,413.9400024,66436400
2023-04-18,415.5799866,415.7200012,412.7799988,414.2099915,63560000
2023-04-19,412.2200012,415.0799866,412.1600037,414.1400146,55227300
2023-04-20,411.2099915,413.7000122,410.269989,411.8800049,75840400
2023-04-21,412.1900024,412.6799927,410.1700134,412.2000122,73457400
2023-04-24,411.9899902,413.0700073,410.6000061,412.6300049,64332100
2023-04-25,410.5799866,411.1600037,406.019989,406.0799866,97766700
2023-04-26,406.7200012,407.8399963,403.7799988,404.3599854,80447000
2023-04-27,407.0,412.6900024,406.7399902,412.4100037,92968400
2023-04-28,411.4899902,415.9400024,411.4299927,415.9299927,89335600
2023-05-01,415.4700012,417.6199951,415.269989,415.5100098,62122300
2023-05-02,414.769989,414.8200073,407.8200073,410.8399963,103998500
2023-05-03,411.3599854,413.8699951,407.769989,408.019989,91531800
2023-05-04,406.9299927,407.269989,403.7399902,405.1300049,94901900
2023-05-05,408.9100037,413.7200012,408.6400146,412.6300049,87844000
2023-05-08,412.9700012,413.2399902,411.2799988,412.7399902,50046800
2023-05-09,411.1300049,412.0899963,410.6900024,410.9299927,49220100
2023-05-10,413.8800049,414.5400085,408.8699951,412.8500061,96142900
2023-05-11,411.9500122,412.4299927,409.9700012,412.1300049,70157100
2023-05-12,413.4200134,413.6400146,409.0700073,411.5899963,70439400
2023-05-15,412.2200012,413.4299927,410.230011,413.0100098,54289400
2023-05-16,411.8599854,412.8200073,410.2399902,410.25,57705500
2023-05-17,412.3500061,415.8599854,410.6400146,415.230011,87287000
2023-05-18,414.8999939,419.6700134,414.6700134,419.230011,97177200
2023-05-19,420.1700134,420.7200012,417.3500061,418.6199951,103679700
2023-05-22,418.6400146,420.3900146,417.3500061,418.7900085,60745400
2023-05-23,417.0799866,418.7200012,413.6799927,414.0899963,86383500
2023-05-24,412.4200134,412.8200073,409.8800049,411.0899963,89213700
2023-05-25,414.7399902,416.1600037,412.4100037,414.6499939,90961600
2023-05-26,415.3299866,420.769989,415.25,420.019989,93830000
2023-05-30,422.0299988,422.5799866,418.7399902,420.1799927,72216000
2023-05-31,418.2799988,419.2200012,416.2200012,417.8500061,110811800
2023-06-01,418.0899963,422.9200134,416.7900085,421.8200073,88865000
2023-06-02,424.5,428.7399902,423.9500122,427.9200134,91366700
2023-06-05,428.2799988,429.6199951,426.3699951,427.1000061,65460200
2023-06-06,426.6700134,428.5799866,425.9899902,428.0299988,64022200
2023-06-07,428.4400024,429.6199951,426.1099854,426.5499878,85373300
2023-06-08,426.6199951,429.6000061,425.8200073,429.1300049,61952800
2023-06-09,429.9599915,431.9899902,428.8699951,429.8999939,85742800
2023-06-12,430.9200134,433.8800049,430.1700134,433.7999878,76104300
2023-06-13,435.3200073,437.3299866,434.6300049,436.6600037,95899700
2023-06-14,437.0100098,439.0599976,433.5899963,437.1799927,100612100
2023-06-15,436.3299866,443.8999939,436.230011,442.6000061,110303100
2023-06-16,443.019989,443.6099854,438.9700012,439.4599915,114121300
2023-06-20,437.4500122,438.3699951,435.0299988,437.1799927,76160400
2023-06-21,436.1600037,436.9899902,434.3299866,434.9400024,76982300
2023-06-22,433.9500122,436.6199951,433.6000061,436.5100098,70637200
2023-06-23,432.9299927,435.0599976,432.4700012,433.2099915,92074500
2023-06-26,432.6199951,434.6099854,431.1900024,431.4400024,72823600
2023-06-27,432.3500061,436.8099976,431.8800049,436.1700134,72813700
2023-06-28,435.0499878,437.4400024,434.4100037,436.3900146,75636000
2023-06-29,435.9599915,438.2799988,435.5400085,438.1099854,67882300
2023-06-30,441.4400024,444.2999878,441.1099854,443.2799988,104921500
2023-07-03,442.9200134,444.0799866,442.6300049,443.7900085,32793400
2023-07-05,441.9100037,443.8900146,441.8999939,443.1300049,58418400
2023-07-06,439.4200134,440.1000061,437.0599976,439.6600037,80658300
2023-07-07,438.6300049,442.6400146,438.2999878,438.5499878,86076100
2023-07-10,438.1799927,439.8399963,437.5899963,439.6600037,62443500
2023-07-11,440.4500122,442.9700012,439.4400024,442.4599915,64463800
2023-07-12,446.3900146,447.480011,444.9100037,446.019989,91924500
2023-07-13,447.8999939,450.3800049,447.4500122,449.5599976,72425200
2023-07-14,450.480011,451.3599854,448.4899902,449.2799988,69761800
2023-07-17,449.1300049,451.9299927,449.0799866,450.8399963,52680200
2023-07-18,450.5,454.8599854,450.0499878,454.1900024,80744400
2023-07-19,455.0100098,456.4299927,454.1099854,455.2000122,65891700
2023-07-20,454.1700134,455.1000061,451.4400024,452.1799927,70591600
2023-07-21,453.9599915,454.1700134,452.1700134,452.1799927,71245400
2023-07-24,453.3699951,455.0400085,452.2999878,454.2000122,54023400
2023-07-25,453.9200134,456.7399902,453.8699951,455.4400024,55191200
2023-07-26,454.4700012,456.9899902,453.3800049,455.5100098,71052900
2023-07-27,459.019989,459.4400024,451.5499878,452.4899902,92194400
2023-07-28,455.8800049,457.7799988,452.4899902,456.9200134,80011800
2023-07-31,457.4100037,458.1600037,456.0499878,457.7900085,62040400
2023-08-01,456.269989,457.25,455.4899902,456.480011,55291500
2023-08-02,453.25,453.519989,449.3500061,450.1300049,93933400
2023-08-03,448.0400085,450.7900085,447.3699951,448.8399963,64276100
2023-08-04,450.7200012,452.8999939,446.269989,446.8099976,100052300
2023-08-07,448.7099915,450.8699951,447.9899902,450.7099915,58357500
2023-08-08,448.0799866,450.7000122,445.269989,448.75,71361300
2023-08-09,449.0299988,449.2000122,444.9599915,445.75,78789600
2023-08-10,448.1900024,451.7000122,444.7000122,445.9100037,93005500
2023-08-11,443.9700012,446.7000122,443.3500061,445.6499939,68664600
2023-08-14,444.7000122,448.1099854,444.3800049,448.1099854,47867400
2023-08-15,446.269989,446.6400146,442.2999878,442.8900146,75707500
2023-08-16,442.4599915,444.1799927,439.5299988,439.6400146,80107200
2023-08-17,441.1600037,441.4299927,435.75,436.2900085,95711300
2023-08-18,433.3699951,437.5700073,433.0100098,436.5,98758400
2023-08-21,437.5499878,440.1099854,435.3200073,439.3399963,68719000
2023-08-22,441.1799927,441.1799927,437.5700073,438.1499939,65062900
2023-08-23,439.25,443.6700134,439.1000061,443.0299988,68441000
2023-08-24,444.6900024,445.2200012,436.8599854,436.8900146,88517300
2023-08-25,438.6799927,441.2999878,435.0,439.9700012,102325100
2023-08-28,442.2399902,443.3999939,439.9700012,442.7600098,61595400
2023-08-29,442.6499939,449.4500122,442.4599915,449.1600037,83081900
2023-08-30,449.5100098,451.6700134,448.7799988,451.0100098,69053900
2023-08-31,451.6499939,452.8299866,450.1600037,450.3500061,66084600
2023-09-01,453.1700134,453.6700134,449.6799927,451.1900024,58875700
2023-09-05,450.730011,451.0599976,449.1700134,449.2399902,55166200
2023-09-06,448.3999939,448.5100098,443.8099976,446.2200012,70758500
2023-09-07,443.1099854,445.5499878,442.75,444.8500061,70355400
2023-09-08,444.8999939,447.1099854,444.5299988,445.519989,61659700
2023-09-11,448.2399902,448.769989,446.4700012,448.4500122,60180100
2023-09-12,446.9500122,448.5299988,445.3900146,445.9899902,67565400
2023-09-13,446.2200012,447.7099915,445.0799866,446.5100098,60199300
2023-09-14,449.0700073,451.0799866,447.7200012,450.3599854,83430800
2023-09-15,447.1400146,447.480011,442.9200134,443.3699951,111761400
2023-09-18,443.0499878,444.9700012,442.5599976,443.6300049,55752200
2023-09-19,442.6799927,443.2900085,439.9400024,442.7099915,66514600
2023-09-20,444.0100098,444.4400024,438.4299927,438.6400146,82562600
2023-09-21,435.7000122,435.9700012,431.230011,431.3900146,103976100
2023-09-22,432.4500122,434.1000061,429.9899902,430.4200134,100829700
2023-09-25,429.1700134,432.269989,428.7200012,432.230011,70874500
2023-09-26,429.0899963,429.8200073,425.019989,425.8800049,96168400
2023-09-27,427.0899963,427.6700134,422.2900085,426.0499878,104705800
2023-09-28,425.480011,430.25,424.8699951,428.519989,92258300
2023-09-29,431.6700134,431.8500061,425.9100037,427.480011,115078500
2023-10-02,426.6199951,428.6000061,424.4599915,427.3099976,83798600
2023-10-03,425.0599976,427.3699951,420.1799927,421.5899963,103760600
2023-10-04,422.0700073,425.4299927,420.5599976,424.6600037,87453000
2023-10-05,424.3599854,425.3699951,421.1700134,424.5,70142700
2023-10-06,421.9700012,431.1300049,420.6000061,429.5400085,113202700
2023-10-09,427.5799866,432.8800049,427.0100098,432.2900085,80374400
2023-10-10,432.9400024,437.2200012,432.5299988,434.5400085,78607300
2023-10-11,435.6400146,436.5799866,433.1799927,436.3200073,62451700
2023-10-12,436.9500122,437.3399963,431.230011,433.6600037,81154200
2023-10-13,435.2099915,436.4500122,429.8800049,431.5,95143100
2023-10-16,433.8200073,437.1400146,433.5700073,436.0400085,75433200
2023-10-17,432.8099976,438.1400146,432.4500122,436.019989,75324700
2023-10-18,434.1900024,435.1799927,429.0899963,430.2099915,93559800
2023-10-19,430.9500122,432.8200073,425.730011,426.4299927,121323000
2023-10-20,425.980011,426.5400085,421.0799866,421.1900024,123845800
2023-10-23,419.6099854,424.4500122,417.7999878,420.4599915,92035100
2023-10-24,422.6499939,424.8200073,420.7399902,423.6300049,78564200
2023-10-25,421.8900146,421.9200134,417.019989,417.5499878,94223200
2023-10-26,416.4500122,417.3299866,411.6000061,412.5499878,115156800
2023-10-27,414.1900024,414.6000061,409.2099915,410.6799927,107367700
2023-10-30,413.5599976,416.6799927,412.2200012,415.5899963,86562700
2023-10-31,416.1799927,418.5299988,414.2099915,418.2000122,79665200
2023-11-01,419.2000122,423.5,418.6499939,422.6600037,98068100
2023-11-02,426.5799866,430.9200134,426.5599976,430.7600098,94938900
2023-11-03,433.1400146,436.2900085,433.0100098,434.6900024,100110800
2023-11-06,435.4700012,436.1499939,433.6799927,435.6900024,67831700
2023-11-07,435.6900024,437.5899963,434.5100098,436.9299927,64256100
2023-11-08,437.5499878,438.0899963,434.8699951,437.25,61746000
2023-11-09,438.4299927,438.4700012,433.3999939,433.8399963,83174400
2023-11-10,435.980011,440.9299927,433.8299866,440.6099854,89462200
2023-11-13,439.230011,441.3299866,438.4200134,440.1900024,52236100
2023-11-14,446.3200073,450.0599976,446.0899963,448.730011,97176900
2023-11-15,450.1099854,451.3800049,448.7999878,449.6799927,77327600
2023-11-16,449.2200012,450.5599976,448.1199951,450.230011,66665800
2023-11-17,450.2399902,451.4200134,449.2900085,450.7900085,83133200
2023-11-20,450.5299988,455.1300049,450.519989,454.2600098,69936200
2023-11-21,453.1799927,454.1300049,451.9599915,453.269989,49244600
2023-11-22,454.980011,456.3800049,453.8900146,455.019989,59394900
2023-11-24,455.0700073,455.5,454.730011,455.2999878,29737400
2023-11-27,454.6499939,455.4899902,454.0799866,454.480011,50506000
2023-11-28,454.0799866,456.269989,453.5,454.9299927,62115000
2023-11-29,457.1499939,458.3200073,454.2000122,454.6099854,63146000
2023-11-30,455.480011,456.7600098,453.3399963,456.3999939,79752700
2023-12-01,455.769989,459.6499939,455.1600037,459.1000061,89097900
2023-12-04,455.6000061,459.1199951,454.3399963,456.6900024,72430900
2023-12-05,455.2600098,457.5899963,454.8699951,456.6000061,69793500
2023-12-06,458.8099976,458.8399963,454.3099976,454.7600098,69124700
2023-12-07,456.9100037,458.8999939,456.2900085,458.230011,66995400
2023-12-08,457.4599915,460.75,457.2099915,460.2000122,83080900
2023-12-11,459.6900024,462.1700134,459.4700012,461.9899902,65002200
2023-12-12,461.6300049,464.2000122,460.6000061,464.1000061,68327600
2023-12-13,464.4899902,470.7600098,464.1199951,470.5,93278000
2023-12-14,472.5,473.730011,469.25,472.0100098,119026000
2023-12-15,469.4899902,470.7000122,467.4299927,469.3299866,141319300
2023-12-18,470.980011,472.980011,469.8900146,471.9700012,70375300
2023-12-19,472.5299988,474.9200134,472.4500122,474.8399963,55761800
2023-12-20,473.9599915,475.8999939,467.8200073,468.2600098,102921000
2023-12-21,471.3299866,472.980011,468.8399963,472.7000122,86667500
2023-12-22,473.8599854,475.3800049,471.7000122,473.6499939,67126600
2023-12-26,474.0700073,476.5799866,473.9899902,475.6499939,55387000
2023-12-27,475.4400024,476.6600037,474.8900146,476.5100098,68000300
2023-12-28,476.88,477.55,476.26,476.69,77158116
2023-12-29,476.49,477.03,473.3,475.31,122283149
2024-01-02,472.16,473.67,470.49,472.65,123007793
2024-01-03,470.43,471.19,468.17,468.79,103585866
2024-01-04,468.3,470.96,467.05,467.28,84232169
2024-01-05,467.49,470.44,466.43,467.92,85553758
2024-01-08,468.43,474.75,468.3,474.6,74879074
2024-01-09,471.87,474.93,471.35,473.88,65931439
2024-01-10,474.16,477.4481,473.87,476.56,67310640
2024-01-11,477.59,478.12,472.26,476.35,77940723
2024-01-12,477.84,478.6,475.23,476.68,58026420
2024-01-16,475.26,476.6098,473.06,474.93,85014870
2024-01-17,471.82,472.79,469.87,472.29,68843871
2024-01-18,474.01,477.06,472.42,476.49,91856248
2024-01-19,477.65,482.72,476.5374,482.43,110834483
2024-01-22,484.01,485.22,482.78,483.45,75844931
2024-01-23,484.01,485.105,482.89,484.86,49945297
2024-01-24,487.81,488.77,484.8819,485.39,80222006
2024-01-25,487.575,488.305,485.39,488.03,72524989
2024-01-26,487.59,489.12,486.54,487.41,76641609
2024-01-29,487.73,491.415,487.17,491.27,61322751
2024-01-30,490.56,491.62,490.11,490.89,58618386
2024-01-31,488.62,489.0813,482.86,482.88,126011062
2024-02-01,484.63,489.23,483.8,489.2,91891637
2024-02-02,489.65,496.05,489.3,494.35,99228192
2024-02-05,493.695,494.3778,490.23,492.55,75757102
2024-02-06,493.52,494.32,492.05,493.98,55918602
2024-02-07,496.29,498.53,495.36,498.1,70556506
2024-02-08,498.1,498.71,497.26,498.32,52343636
2024-02-09,498.84,501.65,498.49,501.2,63979375
2024-02-12,501.17,503.5,500.24,500.98,56502283
2024-02-13,494.53,497.09,490.715,494.08,113099199
2024-02-14,496.79,499.07,494.4,498.57,68387827
2024-02-15,499.29,502.2,498.795,502.01,61682960
2024-02-16,501.7,502.87,498.75,499.51,75532928
2024-02-20,497.72,498.41,494.45,496.76,71736740
2024-02-21,495.42,497.37,493.56,497.21,59603771
2024-02-22,504.01,508.49,503.02,507.5,76402535
2024-02-23,509.27,510.13,507.1,507.85,61321818
2024-02-26,508.3,508.75,505.86,505.99,50386738
2024-02-27,506.7,507.16,504.75,506.93,48854528
2024-02-28,505.33,506.855,504.96,506.26,56506634
2024-02-29,508.07,509.74,505.35,508.08,83924795
2024-03-01,508.98,513.29,508.56,512.85,76844844
2024-03-04,512.03,514.2,512.0,512.3,49799257
2024-03-05,510.24,510.7,504.91,507.18,72855623
2024-03-06,510.55,512.069,508.42,509.75,68382367
2024-03-07,513.14,515.89,509.8053,514.81,58652085
2024-03-08,515.46,518.2201,511.13,511.72,86532535
2024-03-11,510.48,511.88,508.5,511.28,61872913
2024-03-12,513.45,517.38,510.86,516.78,70833119
2024-03-13,517.11,517.29,514.49,515.97,54438487
2024-03-14,516.97,517.125,511.82,514.95,103493184
2024-03-15,510.21,511.7,508.122,509.83,107646297
2024-03-18,514.0,515.48,512.44,512.86,88893331
2024-03-19,512.15,515.995,511.12,515.71,60755263
2024-03-20,515.77,520.62,515.08,520.48,69594574
2024-03-21,523.39,524.11,521.91,522.2,60256112
2024-03-22,522.11,522.605,520.97,521.21,79070842
2024-03-25,519.8,520.95,519.61,519.77,48512108
2024-03-26,521.23,521.58,518.4,518.81,65463744
2024-03-27,521.71,523.21,519.485,523.17,82999777
2024-03-28,523.21,524.61,522.78,523.07,96294886
2024-04-01,523.83,524.38,520.97,522.16,61182995
2024-04-02,518.24,518.98,516.48,518.84,72924463
2024-04-03,517.72,520.95,517.665,519.41,58385823
2024-04-04,523.52,523.8674,512.755,513.07,95643401
2024-04-05,514.46,520.44,514.01,518.43,73736571
2024-04-08,519.15,520.18,517.89,518.72,47850048
2024-04-09,520.5,520.75,514.35,519.32,67283576
2024-04-10,513.48,516.16,512.09,514.12,82652806
2024-04-11,515.68,519.48,512.08,518.0,70099007
2024-04-12,514.37,515.815,509.08,510.85,92561094
2024-04-15,515.13,515.3,503.58,504.45,92101447
2024-04-16,504.94,506.5,502.21,503.53,73484020
2024-04-17,506.05,506.22,499.12,500.55,75910305
2024-04-18,501.98,504.13,498.56,499.52,74548085
2024-04-19,499.44,500.455,493.86,495.16,102212587
2024-04-22,497.83,502.38,495.43,499.72,67961048
2024-04-23,501.78,506.09,499.5328,505.65,64633620
2024-04-24,506.56,507.37,503.13,505.41,55928076
2024-04-25,499.18,504.27,497.49,503.49,69122368
2024-04-26,506.35,509.88,505.7,508.26,64306118
2024-04-29,510.09,510.75,507.25,510.06,46415449
2024-04-30,508.56,509.56,501.98,501.98,77483566
2024-05-01,501.38,508.19,499.865,500.35,80242839
2024-05-02,504.15,505.89,499.55,505.03,62550179
2024-05-03,511.16,512.55,508.56,511.29,72756709
2024-05-06,513.75,516.61,513.3,516.57,47264703
2024-05-07,517.56,518.57,516.45,517.14,52561299
2024-05-08,515.26,517.74,515.14,517.19,42047214
2024-05-09,517.38,520.2074,516.705,520.17,43643668
2024-05-10,521.81,522.635,519.59,520.84,52233171
2024-05-13,522.56,522.67,519.74,520.91,36716361
2024-05-14,521.11,523.83,520.56,523.3,57535867
2024-05-15,525.83,530.08,525.18,529.78,59504897
2024-05-16,529.88,531.5218,528.54,528.69,50244827
2024-05-17,528.81,529.52,527.32,529.45,59187585
2024-05-20,529.57,531.5601,529.17,530.06,37764206
2024-05-21,529.28,531.52,529.07,531.36,33437001
2024-05-22,530.65,531.38,527.6,529.83,48389968
2024-05-23,532.96,533.07,524.72,525.96,57211197
2024-05-24,527.85,530.27,526.881,529.44,41291076
2024-05-28,530.27,530.51,527.11,529.81,36269602
2024-05-29,525.68,527.31,525.37,526.1,45190323
2024-05-30,524.52,525.2,521.33,522.61,46468510
